,Kernel Version,Subsystem,File,Callee,Caller,Caller Type
2588,v6.3,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2589,v6.3,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2590,v6.3,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2591,v6.3,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2592,v6.3,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2593,v6.3,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2594,v6.3,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2595,v6.3,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
2596,v6.3,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
2597,v6.3,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2598,v6.3,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2599,v6.3,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
2600,v6.3,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
2601,v6.3,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
2602,v6.3,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
2603,v6.3,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
2604,v6.3,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2605,v6.3,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2606,v6.3,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2607,v6.3,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2608,v6.3,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2609,v6.3,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2610,v6.3,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2611,v6.3,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2612,v6.3,kernel,sys_ni.c,landlock_restrict_self,COND_SYSCALL,function
2613,v6.3,samples/landlock,sandboxer.c,landlock_restrict_self,"}
",error
2614,v6.3,samples/landlock,sandboxer.c,landlock_restrict_self,main,function
2615,v6.3,security/landlock,syscalls.c,landlock_restrict_self,landlock_restrict_self,function
2616,v6.3,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2617,v6.3,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2618,v6.3,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2619,v6.3,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2620,v6.3,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2621,v6.3,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2622,v6.3,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2623,v6.3,tools/testing/selftests/landlock,common.h,landlock_restrict_self,"}
",error
2624,v6.3,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2625,v6.3,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,enforce_ruleset,function
2626,v6.3,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2627,v6.3,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2628,v6.3,tools/testing/selftests/landlock,ptrace_test.c,landlock_restrict_self,create_domain,function
2629,v6.3,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
2630,v6.3,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
2631,v6.3,security/smack,smackfs.c,smk_write_relabel_self,smk_relabel_self_ops,struct
2632,v6.4,fs,exec.c,commit_creds,begin_new_exec,function
2633,v6.4,kernel,capability.c,commit_creds,capset,function
2634,v6.4,kernel,fork.c,commit_creds,ksys_unshare,function
2635,v6.4,kernel,groups.c,commit_creds,set_current_groups,function
2636,v6.4,kernel,nsproxy.c,commit_creds,commit_nsset,function
2637,v6.4,kernel,sys.c,commit_creds,__sys_setregid,function
2638,v6.4,kernel,sys.c,commit_creds,__sys_setgid,function
2639,v6.4,kernel,sys.c,commit_creds,__sys_setreuid,function
2640,v6.4,kernel,sys.c,commit_creds,__sys_setuid,function
2641,v6.4,kernel,sys.c,commit_creds,__sys_setresuid,function
2642,v6.4,kernel,sys.c,commit_creds,__sys_setresgid,function
2643,v6.4,kernel,sys.c,commit_creds,__sys_setfsuid,function
2644,v6.4,kernel,sys.c,commit_creds,__sys_setfsgid,function
2645,v6.4,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
2646,v6.4,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
2647,v6.4,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
2648,v6.4,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
2649,v6.4,security,commoncap.c,commit_creds,cap_prctl_drop,function
2650,v6.4,security,commoncap.c,commit_creds,cap_task_prctl,function
2651,v6.4,security,commoncap.c,commit_creds,cap_task_prctl,function
2652,v6.4,security,commoncap.c,commit_creds,cap_task_prctl,function
2653,v6.4,security,commoncap.c,commit_creds,cap_task_prctl,function
2654,v6.4,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
2655,v6.4,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
2656,v6.4,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
2657,v6.4,security/keys,process_keys.c,commit_creds,install_process_keyring,function
2658,v6.4,security/keys,process_keys.c,commit_creds,install_session_keyring,function
2659,v6.4,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2660,v6.4,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2661,v6.4,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
2662,v6.4,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
2663,v6.4,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
2664,v6.4,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
2665,v6.4,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
2666,v6.4,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
2667,v6.4,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
2668,v6.4,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
2669,v6.4,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
2670,v6.4,kernel,auditsc.c,capset,show_special,function
2671,v6.4,kernel,auditsc.c,capset,show_special,function
2672,v6.4,kernel,auditsc.c,capset,show_special,function
2673,v6.4,kernel,auditsc.c,capset,show_special,function
2674,v6.4,kernel,auditsc.c,capset,show_special,function
2675,v6.4,kernel,auditsc.c,capset,__audit_log_capset,function
2676,v6.4,kernel,auditsc.c,capset,__audit_log_capset,function
2677,v6.4,kernel,auditsc.c,capset,__audit_log_capset,function
2678,v6.4,kernel,auditsc.c,capset,__audit_log_capset,function
2679,v6.4,kernel,auditsc.c,capset,__audit_log_capset,function
2680,v6.4,kernel,capability.c,capset,capset,function
2681,v6.4,kernel,sys_ni.c,capset,COND_SYSCALL,function
2682,v6.4,security,commoncap.c,capset,capability_hooks,struct
2683,v6.4,security,security.c,capset,security_capset,function
2684,v6.4,security/selinux,hooks.c,capset,selinux_hooks,struct
2685,v6.4,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_enable_effective,function
2686,v6.4,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_disable_effective,function
2687,v6.4,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
2688,v6.4,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
2689,v6.4,kernel,fork.c,ksys_unshare,unshare,function
2690,v6.4,kernel,groups.c,set_current_groups,setgroups,function
2691,v6.4,kernel,uid16.c,set_current_groups,setgroups16,function
2692,v6.4,kernel,nsproxy.c,commit_nsset,setns,function
2693,v6.4,kernel,sys.c,__sys_setregid,setregid,function
2694,v6.4,kernel,uid16.c,__sys_setregid,setregid16,function
2695,v6.4,kernel,sys.c,__sys_setgid,setgid,function
2696,v6.4,kernel,uid16.c,__sys_setgid,setgid16,function
2697,v6.4,kernel,sys.c,__sys_setreuid,setreuid,function
2698,v6.4,kernel,uid16.c,__sys_setreuid,setreuid16,function
2699,v6.4,kernel,sys.c,__sys_setuid,setuid,function
2700,v6.4,kernel,uid16.c,__sys_setuid,setuid16,function
2701,v6.4,kernel,sys.c,__sys_setresuid,setresuid,function
2702,v6.4,kernel,uid16.c,__sys_setresuid,setresuid16,function
2703,v6.4,kernel,sys.c,__sys_setresgid,setresgid,function
2704,v6.4,kernel,uid16.c,__sys_setresgid,setresgid16,function
2705,v6.4,kernel,sys.c,__sys_setfsuid,setfsuid,function
2706,v6.4,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
2707,v6.4,kernel,sys.c,__sys_setfsgid,setfsgid,function
2708,v6.4,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
2709,v6.4,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
2710,v6.4,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
2711,v6.4,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
2712,v6.4,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
2713,v6.4,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
2714,v6.4,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
2715,v6.4,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
2716,v6.4,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
2717,v6.4,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2718,v6.4,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2719,v6.4,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2720,v6.4,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2721,v6.4,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2722,v6.4,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2723,v6.4,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2724,v6.4,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2725,v6.4,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
2726,v6.4,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
2727,v6.4,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2728,v6.4,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2729,v6.4,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
2730,v6.4,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
2731,v6.4,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
2732,v6.4,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
2733,v6.4,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
2734,v6.4,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2735,v6.4,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2736,v6.4,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2737,v6.4,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2738,v6.4,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2739,v6.4,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2740,v6.4,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2741,v6.4,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2742,v6.4,kernel,sys_ni.c,landlock_restrict_self,COND_SYSCALL,function
2743,v6.4,samples/landlock,sandboxer.c,landlock_restrict_self,"}
",error
2744,v6.4,samples/landlock,sandboxer.c,landlock_restrict_self,main,function
2745,v6.4,security/landlock,syscalls.c,landlock_restrict_self,landlock_restrict_self,function
2746,v6.4,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2747,v6.4,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2748,v6.4,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2749,v6.4,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2750,v6.4,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2751,v6.4,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2752,v6.4,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2753,v6.4,tools/testing/selftests/landlock,common.h,landlock_restrict_self,"}
",error
2754,v6.4,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2755,v6.4,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,enforce_ruleset,function
2756,v6.4,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2757,v6.4,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2758,v6.4,tools/testing/selftests/landlock,ptrace_test.c,landlock_restrict_self,create_domain,function
2759,v6.4,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
2760,v6.4,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
2761,v6.4,security/smack,smackfs.c,smk_write_relabel_self,smk_relabel_self_ops,struct
2762,v6.5,fs,exec.c,commit_creds,begin_new_exec,function
2763,v6.5,kernel,capability.c,commit_creds,capset,function
2764,v6.5,kernel,fork.c,commit_creds,ksys_unshare,function
2765,v6.5,kernel,groups.c,commit_creds,set_current_groups,function
2766,v6.5,kernel,nsproxy.c,commit_creds,commit_nsset,function
2767,v6.5,kernel,sys.c,commit_creds,__sys_setregid,function
2768,v6.5,kernel,sys.c,commit_creds,__sys_setgid,function
2769,v6.5,kernel,sys.c,commit_creds,__sys_setreuid,function
2770,v6.5,kernel,sys.c,commit_creds,__sys_setuid,function
2771,v6.5,kernel,sys.c,commit_creds,__sys_setresuid,function
2772,v6.5,kernel,sys.c,commit_creds,__sys_setresgid,function
2773,v6.5,kernel,sys.c,commit_creds,__sys_setfsuid,function
2774,v6.5,kernel,sys.c,commit_creds,__sys_setfsgid,function
2775,v6.5,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
2776,v6.5,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
2777,v6.5,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
2778,v6.5,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
2779,v6.5,security,commoncap.c,commit_creds,cap_prctl_drop,function
2780,v6.5,security,commoncap.c,commit_creds,cap_task_prctl,function
2781,v6.5,security,commoncap.c,commit_creds,cap_task_prctl,function
2782,v6.5,security,commoncap.c,commit_creds,cap_task_prctl,function
2783,v6.5,security,commoncap.c,commit_creds,cap_task_prctl,function
2784,v6.5,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
2785,v6.5,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
2786,v6.5,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
2787,v6.5,security/keys,process_keys.c,commit_creds,install_process_keyring,function
2788,v6.5,security/keys,process_keys.c,commit_creds,install_session_keyring,function
2789,v6.5,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2790,v6.5,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2791,v6.5,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
2792,v6.5,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
2793,v6.5,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
2794,v6.5,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
2795,v6.5,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
2796,v6.5,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
2797,v6.5,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
2798,v6.5,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
2799,v6.5,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
2800,v6.5,kernel,auditsc.c,capset,show_special,function
2801,v6.5,kernel,auditsc.c,capset,show_special,function
2802,v6.5,kernel,auditsc.c,capset,show_special,function
2803,v6.5,kernel,auditsc.c,capset,show_special,function
2804,v6.5,kernel,auditsc.c,capset,show_special,function
2805,v6.5,kernel,auditsc.c,capset,__audit_log_capset,function
2806,v6.5,kernel,auditsc.c,capset,__audit_log_capset,function
2807,v6.5,kernel,auditsc.c,capset,__audit_log_capset,function
2808,v6.5,kernel,auditsc.c,capset,__audit_log_capset,function
2809,v6.5,kernel,auditsc.c,capset,__audit_log_capset,function
2810,v6.5,kernel,capability.c,capset,capset,function
2811,v6.5,kernel,sys_ni.c,capset,COND_SYSCALL,function
2812,v6.5,security,commoncap.c,capset,capability_hooks,struct
2813,v6.5,security,security.c,capset,security_capset,function
2814,v6.5,security/selinux,hooks.c,capset,selinux_hooks,struct
2815,v6.5,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_enable_effective,function
2816,v6.5,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_disable_effective,function
2817,v6.5,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
2818,v6.5,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
2819,v6.5,kernel,fork.c,ksys_unshare,unshare,function
2820,v6.5,kernel,groups.c,set_current_groups,setgroups,function
2821,v6.5,kernel,uid16.c,set_current_groups,setgroups16,function
2822,v6.5,kernel,nsproxy.c,commit_nsset,setns,function
2823,v6.5,kernel,sys.c,__sys_setregid,setregid,function
2824,v6.5,kernel,uid16.c,__sys_setregid,setregid16,function
2825,v6.5,kernel,sys.c,__sys_setgid,setgid,function
